,TIME,DEPTH,TEMP,CNDC,PRES,PSAL
0,20058.224687500002,25,11.321,37.767,25.0,33.429
1,20058.30101851852,25,11.82,38.167,26.0,33.37
2,20058.50553240741,25,11.814,38.118,26.0,33.327
3,20058.587106481482,25,11.687,37.929,26.0,33.257
4,20058.667546296296,25,9.214,35.252,26.0,32.812
5,20058.97275462963,25,8.795,35.052,26.0,32.992
6,20059.76400462963,25,10.542,36.929,26.0,33.303
7,20059.953541666666,25,11.261000000000001,37.481,25.0,33.2
8,20060.444930555557,25,11.405,37.724000000000004,26.0,33.31
9,20060.511458333334,25,11.358,37.722,26.0,33.35
10,20060.655902777777,25,8.476,34.314,27.0,32.513
11,20060.75650462963,25,8.598,34.722,25.0,32.83
12,20060.766030092593,25,8.429,34.57,25.0,32.827
13,20060.791226851852,25,8.874,34.999,27.0,32.864
14,20061.250428240743,25,10.437,36.606,26.0,33.074
15,20061.315960648146,25,10.867,37.265,26.0,33.343
16,20061.430416666666,25,10.532,36.889,25.0,33.273
17,20061.511574074073,25,8.465,34.46,25.0,32.678
18,20061.55119212963,25,8.372,34.63,27.0,32.943
19,20062.71056712963,25,10.804,37.151,26.0,33.287
20,20062.978900462964,25,7.482,35.663000000000004,26.0,34.915
21,20063.996574074074,25,6.743,32.681,25.0,32.376
22,20064.008703703705,25,6.892,35.33,26.0,35.149
23,20064.014189814814,25,6.104,32.059,26.0,32.293
24,20064.03684027778,25,5.699,31.579,25.0,32.141
25,20064.059131944447,25,5.0,30.89,25.0,32.027
26,20064.08203703704,25,5.633,31.552,25.0,32.174
27,20064.215717592593,25,9.587,36.15,26.0,33.393
28,20064.44855324074,25,7.371,35.76,25.0,35.134
29,20064.66696759259,25,7.930000000000001,33.374,26.0,32.02
30,20064.916712962964,25,7.067,35.375,27.0,35.02
31,20064.94921296296,25,9.83,35.109,26.0,32.108000000000004
32,20065.13221064815,25,7.442,35.742,27.0,35.042
33,20065.276631944445,25,6.51,30.432000000000002,26.0,30.124000000000002
34,20065.408043981482,25,7.3870000000000005,34.5,27.0,33.744
35,20065.614872685186,25,7.521,35.871,25.0,35.103
36,20065.634270833332,25,8.758000000000001,33.230000000000004,26.0,31.127
37,20065.854247685184,25,9.043000000000001,34.325,26.0,32.008
38,20066.870636574076,25,7.734,34.033,27.0,32.907000000000004
39,20066.93105324074,25,7.586,33.833,25.0,32.832
40,20067.063125,25,7.559,33.79,25.0,32.812
41,20067.0993287037,25,7.771,33.999,27.0,32.836
42,20067.129155092593,25,8.149000000000001,34.424,26.0,32.934
43,20067.162766203703,25,9.468,35.838,26.0,33.183
44,20067.909247685184,25,5.314,31.253,25.0,32.14
45,20067.94585648148,25,7.058,33.437,25.0,32.906
46,20067.983252314814,25,7.117,33.405,25.0,32.813
47,20068.282233796297,25,9.450000000000001,35.619,26.0,32.973
48,20068.342395833333,25,9.456,35.657000000000004,26.0,33.007
49,20068.51511574074,25,8.978,35.156,27.0,32.929
50,20068.559189814816,25,7.602,33.775,26.0,32.754
51,20068.637847222224,25,7.564,33.601,26.0,32.604
52,20069.396516203702,25,6.694,32.768,26.0,32.518
53,20069.433900462962,25,6.758,32.774,26.0,32.464
54,20069.998888888887,25,6.963,35.404,27.0,35.158
55,20070.53898148148,25,7.325,35.552,25.0,34.953
56,20070.962731481482,25,6.704,32.975,26.0,32.735
57,20071.301828703705,25,9.415000000000001,35.865,27.0,33.259
58,20071.32866898148,25,9.224,35.674,26.0,33.24
59,20071.35446759259,25,8.888,35.316,26.0,33.181
60,20071.398078703704,25,8.042,34.418,25.0,33.029
61,20071.44724537037,25,6.897,33.238,26.0,32.839
62,20071.584780092595,25,8.752,34.952,26.0,32.928
63,20071.627708333333,25,7.65,33.667,27.0,32.592
64,20071.670844907407,25,7.6000000000000005,33.716,28.0,32.693
65,20071.989537037036,25,6.758,32.456,28.0,32.114
66,20072.0221875,25,7.074,32.701,26.0,32.088
67,20072.050717592592,25,7.275,32.899,27.0,32.115
68,20073.28447916667,25,8.023,33.512,26.0,32.082
69,20073.34996527778,25,7.8020000000000005,33.468,27.0,32.238
70,20073.38314814815,25,8.772,34.554,26.0,32.492
71,20073.472916666666,25,8.543000000000001,34.389,26.0,32.531
72,20073.685868055556,25,6.676,32.376,27.0,32.103
73,20073.745752314815,25,6.626,32.384,26.0,32.160000000000004
74,20073.759131944444,25,6.454,32.660000000000004,25.0,32.628
75,20073.79061342593,25,6.759,32.837,26.0,32.532000000000004
76,20074.003113425926,25,7.727,33.257,26.0,32.082
77,20074.056122685186,25,8.251,33.93,25.0,32.316
78,20074.19755787037,25,6.316,32.578,26.0,32.668
79,20074.21377314815,25,6.415,32.679,25.0,32.686
80,20074.233032407406,25,6.41,32.671,25.0,32.682
81,20074.25298611111,25,6.571,32.864,25.0,32.742
82,20074.47297453704,25,7.45,35.626,25.0,34.908
83,20074.79840277778,25,6.869,32.983000000000004,25.0,32.588
84,20075.329976851852,25,6.222,32.338,25.0,32.492
85,20105.368425925928,25,7.8100000000000005,34.966,28.0,33.836
86,20105.491157407407,25,7.884,35.142,27.0,33.954
87,20105.565208333333,25,7.985,35.423,26.0,34.157000000000004
88,20105.645069444447,25,8.45,36.376,29.0,34.716
89,20105.727037037035,25,8.751,37.237,28.0,35.33
90,20105.84525462963,25,8.573,37.047000000000004,27.0,35.308
91,20105.942650462963,25,8.763,3.724,26.0,
92,20106.084444444445,25,8.142,36.606,25.0,35.27
93,20106.17216435185,25,7.74,36.198,29.0,35.234
94,20106.313587962963,25,7.651,36.108000000000004,26.0,35.229
95,20106.449675925924,25,7.92,36.384,27.0,35.255
96,20106.626493055555,25,7.186,35.637,27.0,35.186
97,20106.76800925926,25,5.971,3.44,27.0,
98,20107.04533564815,25,6.726,35.172000000000004,27.0,35.144
99,20107.240069444444,25,6.066,3.45,28.0,
100,20108.79909722222,25,7.186,35.658,25.0,35.211
101,20108.933819444446,25,7.140000000000001,35.616,26.0,35.21
102,20109.113715277777,25,7.001,35.491,27.0,35.214
103,20109.357500000002,25,7.424,35.902,25.0,35.235
104,20109.48917824074,25,7.891,36.32,26.0,35.215
105,20109.61883101852,25,8.771,35.334,25.0,33.31
106,20109.721793981484,25,7.803,36.207,26.0,35.183
107,20109.85861111111,25,7.67,35.656,26.0,34.72
108,20109.923958333333,25,6.5520000000000005,34.07,26.0,34.096000000000004
109,20109.965011574073,25,6.812,34.505,25.0,34.318
110,20110.03394675926,25,5.731,32.706,26.0,33.383
111,20110.711550925927,25,6.28,33.9,25.0,34.178
112,20110.779664351852,25,6.656000000000001,34.368,26.0,34.322
113,20110.82728009259,25,6.413,34.467,25.0,34.678
114,20110.87829861111,25,6.397,34.480000000000004,25.0,34.709
115,20110.943310185186,25,6.346,34.495,26.0,34.778
116,20110.99053240741,25,6.457,34.592,26.0,34.772
117,20111.04097222222,25,6.7170000000000005,34.767,27.0,34.703
118,20111.134293981482,25,6.809,34.913000000000004,26.0,34.772
119,20111.212627314813,25,6.484,34.836,25.0,35.018
120,20111.32516203704,25,6.996,35.393,26.0,35.112
121,20111.40670138889,25,6.704,35.137,27.0,35.127
122,20111.482476851852,25,6.8500000000000005,35.303,28.0,35.161
123,20111.554490740742,25,5.913,34.422000000000004,26.0,35.143
124,20111.651863425926,25,5.756,34.276,26.0,35.14
125,20111.736203703706,25,6.178,34.671,26.0,35.149
126,20111.825092592593,25,5.267,33.822,26.0,35.13
127,20111.878657407407,25,4.21,32.829,26.0,35.089
128,20111.92787037037,25,3.097,31.776,26.0,35.022
129,20111.990046296294,25,1.833,30.558,27.0,34.893
130,20112.014884259257,25,-1.534,27.306,27.0,34.398
131,20112.8465625,25,10.011000000000001,36.734,25.0,33.596000000000004
132,20112.882604166665,25,2.822,3.1550000000000002,26.0,
133,20113.01266203704,25,3.731,32.416000000000004,27.0,35.11
134,20113.151018518518,25,4.109,32.76,27.0,35.115
135,20113.197164351852,25,8.479000000000001,36.952,27.0,35.301
136,20113.305856481482,25,8.23,36.603,26.0,35.179
137,20113.327569444446,25,3.85,3.2520000000000002,28.0,
138,20113.390509259258,25,8.484,37.034,26.0,35.383
139,20113.521805555556,25,8.734,37.261,27.0,35.374
140,20113.64170138889,25,8.595,37.176,26.0,35.424
141,20114.173356481482,25,4.267,32.9,27.0,35.113
142,20114.28491898148,25,4.655,33.257,26.0,35.121
143,20114.339930555554,25,8.614,37.179,26.0,35.408
144,20114.408518518518,25,4.864,33.444,25.0,35.119
145,20114.482349537036,25,8.744,37.311,27.0,35.417
146,20114.504375,25,4.805,33.357,27.0,35.077
147,20114.608877314815,25,4.844,33.381,28.0,35.064
148,20114.66741898148,25,8.686,3.725,27.0,
149,20114.689525462964,25,4.882,33.383,30.0,35.025
150,20114.76949074074,25,4.92,33.32,26.0,34.914
151,20114.87460648148,25,4.977,33.351,27.0,34.89
152,20114.956516203703,25,4.925,33.12,28.0,34.676
153,20115.05284722222,25,5.0360000000000005,33.184,27.0,34.634
154,20115.129016203704,25,4.821,32.919000000000004,26.0,34.550000000000004
155,20115.22087962963,25,4.66,32.864,28.0,34.653
156,20115.239733796294,25,8.584,37.144,26.0,35.4
157,20115.295787037037,25,4.631,32.792,27.0,34.6
158,20115.375868055555,25,4.619,32.74,27.0,34.552
159,20115.38084490741,25,7.94,36.477000000000004,27.0,35.335
160,20115.479166666668,25,4.699,32.72,27.0,34.444
161,20115.50752314815,25,8.291,36.848,28.0,35.379
162,20115.514872685188,25,4.571,32.635,27.0,34.479
163,20115.692731481482,25,8.006,36.565,27.0,35.363
164,20116.34050925926,25,7.654,36.192,27.0,35.316
165,20116.487037037037,25,7.682,36.221000000000004,27.0,35.319
166,20116.723425925924,25,8.044,36.586,28.0,35.347
167,20116.869606481483,25,7.6000000000000005,36.058,26.0,35.225
168,20116.94009259259,25,7.5280000000000005,36.067,26.0,35.308
169,20117.098912037036,25,7.856,36.4,26.0,35.338
170,20117.153402777778,25,8.129,36.684,27.0,35.367
171,20117.206574074076,25,7.9750000000000005,36.532000000000004,27.0,35.359
172,20117.30675925926,25,7.747,36.291000000000004,26.0,35.33
173,20117.38548611111,25,7.732,36.274,27.0,35.326
174,20117.431689814814,25,7.695,36.235,26.0,35.322
175,20117.486886574075,25,7.837,36.377,25.0,35.332
176,20117.54201388889,25,8.348,36.908,27.0,35.386
177,20117.568622685187,25,8.321,36.884,27.0,35.387
178,20117.60185185185,25,8.173,36.662,28.0,35.299
179,20117.62732638889,25,7.59,35.697,26.0,34.844
180,20117.667094907407,25,8.051,36.222,26.0,34.949
181,20117.693460648148,25,6.989,34.578,27.0,34.221000000000004
182,20117.727118055554,25,6.636,34.033,26.0,33.97
183,20117.75996527778,25,6.795,34.127,27.0,33.916000000000004
184,20117.829247685186,25,6.666,34.102000000000004,25.0,34.018
185,20117.86199074074,25,6.755,34.266,26.0,34.11
186,20117.90921296296,25,6.821,34.348,26.0,34.135
187,20117.943449074075,25,6.8340000000000005,34.262,28.0,34.026
188,20118.007847222223,25,6.9990000000000006,34.067,27.0,33.65
189,20118.037743055556,25,7.5600000000000005,34.865,25.0,33.971000000000004
190,20118.07324074074,25,7.281000000000001,34.499,26.0,33.847
191,20118.09267361111,25,7.601,34.807,26.0,33.868
192,20118.431168981482,25,7.798,3.597,27.0,
