,TIME,DEPTH,TEMP,PRES,PSAL
0,19631.246273148146,25,14.438,26.0,34.815
1,19631.84869212963,25,14.200000000000001,26.0,34.832
2,19632.011898148146,25,14.012,27.0,34.876
3,19632.29789351852,25,13.729000000000001,26.0,34.949
4,19632.499282407407,25,14.39,27.0,35.033
5,19633.131875,25,14.5,28.0,35.136
6,19633.39579861111,25,13.757,27.0,35.056
7,19633.72869212963,25,13.062,26.0,35.227000000000004
8,19633.93357638889,25,13.214,26.0,35.1
9,19634.86212962963,25,12.988,26.0,34.921
10,19635.105185185184,25,12.901,27.0,35.201
11,19641.326412037037,25,10.315,29.0,35.186
12,19641.429247685184,25,10.49,31.0,35.281
13,19641.529224537036,25,10.827,27.0,35.323
14,19641.616828703704,25,10.96,29.0,35.345
15,19641.69636574074,25,11.389000000000001,30.0,35.346000000000004
16,19648.21554398148,25,11.471,26.0,34.479
17,19648.315949074076,25,11.369,26.0,34.731
18,19648.411145833332,25,11.177,26.0,35.239
19,19648.71537037037,25,11.57,26.0,34.910000000000004
20,19648.796805555558,25,11.338000000000001,27.0,35.214
21,19648.91833333333,25,11.096,25.0,35.215
22,19649.047118055558,25,11.346,27.0,34.738
23,19649.142256944444,25,11.292,26.0,34.836
24,19649.25445601852,25,10.778,26.0,34.608000000000004
25,19649.358263888887,25,11.146,27.0,35.312
26,19649.426550925924,25,12.25,26.0,33.139
27,19649.42740740741,25,11.141,26.0,35.323
28,19649.456597222223,25,,,
29,19649.532291666666,25,10.834,26.0,35.259
30,19649.637002314816,25,11.534,26.0,34.244
31,19649.74332175926,25,10.907,27.0,35.266
32,19649.911238425924,25,10.802,26.0,35.312
33,19650.153599537036,25,10.983,25.0,35.322
34,19650.209328703702,25,10.415000000000001,26.0,32.647
35,19650.2162037037,25,11.034,26.0,35.325
36,19650.28923611111,25,10.912,26.0,35.306
37,19650.403171296297,25,11.845,26.0,33.052
38,19650.61517361111,25,10.705,25.0,35.249
39,19650.647696759257,25,10.939,26.0,32.974000000000004
40,19650.694444444445,25,11.926,26.0,34.226
41,19650.99832175926,25,11.779,26.0,33.13
42,19651.005243055555,25,10.883000000000001,26.0,35.337
43,19651.030208333334,25,12.211,26.0,33.118
44,19651.134849537037,25,10.461,26.0,35.287
45,19651.339016203703,25,12.049,26.0,34.133
46,19651.379756944447,25,12.105,26.0,33.215
47,19651.638356481482,25,10.616,26.0,35.334
48,19651.944444444445,25,10.731,27.0,35.298
49,19652.187280092592,25,11.01,26.0,32.046
50,19652.5134375,25,10.966000000000001,26.0,32.033
51,19652.67042824074,25,10.995000000000001,26.0,32.047000000000004
52,19652.92638888889,25,11.11,25.0,34.831
53,19652.937997685185,25,10.99,26.0,32.056
54,19653.09107638889,25,10.675,26.0,32.037
55,19653.37821759259,25,10.673,26.0,35.033
56,19653.58832175926,25,10.532,26.0,34.910000000000004
57,19653.70244212963,25,10.67,26.0,35.058
58,19653.734733796296,25,10.762,26.0,31.954
59,19653.749270833334,25,10.715,26.0,31.937
60,19653.932997685184,25,10.717,26.0,31.962
61,19654.07363425926,25,10.163,25.0,35.053
62,19654.268958333334,25,10.895,26.0,35.099000000000004
63,19654.604386574076,25,10.216000000000001,26.0,34.782000000000004
64,19654.92815972222,25,10.601,26.0,35.251
65,19655.120844907407,25,10.518,25.0,35.306
66,19655.357939814814,25,10.746,27.0,34.965
67,19655.462627314813,25,10.556000000000001,25.0,35.322
68,19655.818043981482,25,10.743,27.0,35.311
69,19655.903136574074,25,10.496,26.0,35.332
70,19656.016655092593,25,8.211,125.0,35.288000000000004
71,19656.1596875,25,10.536,25.0,35.319
72,19656.406516203704,25,10.315,27.0,34.801
73,19656.494247685183,25,11.688,26.0,34.213
74,19656.776574074076,25,10.466000000000001,27.0,35.335
75,19656.874131944445,25,10.537,27.0,35.349000000000004
76,19656.968402777777,25,10.531,27.0,35.348
77,19657.132002314815,25,10.281,27.0,35.304
78,19657.261273148146,25,12.233,25.0,34.011
79,19657.454305555555,25,10.361,27.0,35.239
80,19657.89130787037,25,10.540000000000001,26.0,35.197
81,19658.537083333333,25,12.417,26.0,33.414
82,19658.57284722222,25,11.537,27.0,33.439
83,19658.616921296296,25,10.47,26.0,33.969
84,19658.654513888887,25,10.703,26.0,34.247
85,19658.693842592595,25,11.127,26.0,34.688
86,19658.73386574074,25,11.282,26.0,34.568
87,19658.77496527778,25,10.427,25.0,34.895
88,19658.82096064815,25,10.963000000000001,28.0,34.964
89,19658.862233796295,25,10.52,27.0,35.242
90,19658.9021875,25,10.479000000000001,26.0,35.231
91,19658.940381944445,25,10.115,26.0,34.793
92,19658.97585648148,25,10.181000000000001,26.0,35.061
93,19659.11909722222,25,10.387,25.0,35.323
94,19659.169583333332,25,10.413,26.0,35.317
95,19659.220671296298,25,10.424,26.0,35.325
96,19659.28751157407,25,10.514,26.0,35.346000000000004
97,19659.35886574074,25,10.608,26.0,35.363
98,19659.407650462963,25,10.862,25.0,35.345
99,19659.58148148148,25,10.982000000000001,26.0,35.346000000000004
100,19659.628773148146,25,11.023,26.0,35.343
101,19659.65818287037,25,11.133000000000001,27.0,35.328
102,19659.687384259258,25,11.075000000000001,26.0,35.333
103,19659.71820601852,25,11.083,26.0,35.331
104,19659.877372685183,25,10.687,25.0,35.365
105,19659.990972222222,25,10.34,26.0,35.356
106,19660.166354166668,25,10.431000000000001,25.0,35.363
107,19660.280347222222,25,10.086,26.0,35.329
108,19660.340046296296,25,10.068,27.0,35.264
109,19660.680381944443,25,10.393,26.0,35.36
110,19660.75579861111,25,10.527000000000001,26.0,35.375
111,19660.879953703705,25,10.642,28.0,35.368
112,19661.001180555555,25,10.888,26.0,35.351
113,19661.196898148148,25,10.568,25.0,35.359
114,19661.295601851853,25,10.862,26.0,35.342
115,19661.37898148148,25,10.521,26.0,35.337
116,19662.969178240743,25,10.269,26.0,35.211
117,19663.037337962964,25,10.298,25.0,35.084
118,19663.232233796294,25,10.378,26.0,35.343
119,19663.406990740743,25,10.104000000000001,26.0,35.281
120,19663.59008101852,25,10.209,27.0,35.242
121,19663.824861111112,25,10.151,26.0,35.238
122,19663.976446759258,25,10.436,26.0,35.33
123,19664.265092592592,25,11.528,26.0,35.073
124,19664.315069444445,25,11.479000000000001,26.0,35.22
125,19664.357627314814,25,11.28,27.0,35.287
126,19664.403252314816,25,10.765,27.0,35.321
127,19664.46028935185,25,10.761000000000001,25.0,35.328
128,19664.508159722223,25,10.6,26.0,35.329
129,19664.556377314813,25,10.328,26.0,35.32
130,19664.60337962963,25,10.257,25.0,35.306
131,19664.73560185185,25,10.186,26.0,35.24
132,19664.785,25,10.47,26.0,35.219
133,19664.835833333334,25,10.28,26.0,35.202
134,19664.886284722223,25,10.224,27.0,35.219
135,19664.939837962964,25,10.364,26.0,35.175000000000004
136,19664.993819444444,25,10.369,26.0,35.156
137,19665.035625,25,10.28,25.0,35.174
138,19665.07630787037,25,10.388,26.0,35.147
139,19665.1146412037,25,10.672,25.0,34.97
140,19665.142974537037,25,10.598,25.0,34.837
141,19665.171886574073,25,10.4,26.0,34.896
142,19665.2005787037,25,10.512,26.0,34.973
143,19665.230497685185,25,10.562,27.0,34.913000000000004
144,19665.265439814815,25,10.223,27.0,34.684
145,19665.30255787037,25,10.264,27.0,34.33
146,19665.34545138889,25,10.391,27.0,34.539
147,19665.387280092593,25,10.290000000000001,27.0,34.295
148,19665.426527777778,25,10.668000000000001,27.0,34.101
149,19665.465902777778,25,10.552,25.0,34.062
150,19665.505729166667,25,10.542,27.0,34.099000000000004
151,19665.542465277777,25,10.973,25.0,33.246
152,19665.582962962962,25,10.99,27.0,33.279
153,19665.615092592594,25,10.981,26.0,33.191
154,19665.635983796295,25,11.057,26.0,33.222
155,19666.760416666668,25,10.288,29.0,35.238
156,19668.302037037036,25,10.733,29.0,34.491
157,19668.441435185185,25,10.476,28.0,34.51
158,19668.548333333332,25,10.396,29.0,34.515
159,19668.622893518517,25,10.421,30.0,34.373
160,19668.719050925927,25,10.824,29.0,34.522
161,19668.89613425926,25,10.697000000000001,27.0,32.544000000000004
162,19669.012800925924,25,10.775,29.0,32.657000000000004
163,19669.096412037037,25,11.002,29.0,33.449
164,19669.186550925926,25,11.162,29.0,33.148
165,19669.288194444445,25,10.898,29.0,32.971000000000004
166,19669.387314814816,25,11.067,27.0,32.989
167,19669.46125,25,11.035,26.0,33.039
168,19669.54097222222,25,10.534,29.0,34.062
169,19669.623726851853,25,11.071,33.0,33.84
170,19669.744930555556,25,10.97,29.0,33.774
171,19669.888703703702,25,10.781,27.0,34.37
172,19670.003194444445,25,11.07,30.0,33.528
173,19670.097962962962,25,10.929,27.0,33.371
174,19672.30861111111,25,10.271,30.0,34.871
175,19672.42976851852,25,10.121,28.0,35.204
176,19672.63351851852,25,10.093,33.0,35.176
177,19673.457476851854,25,10.38,30.0,33.409
178,19682.974791666667,25,10.96,28.0,33.197
179,19683.289097222223,25,11.547,27.0,33.35
180,19683.34252314815,25,10.394,26.0,32.515
181,19683.391180555554,25,9.849,27.0,32.318
182,19683.43263888889,25,9.434000000000001,26.0,32.201
183,19683.559675925924,25,11.384,26.0,33.256
184,19683.598541666666,25,11.789,27.0,33.356
185,19683.774791666667,25,12.366,27.0,33.412
186,19683.833819444444,25,12.818,27.0,33.45
187,19683.93388888889,25,11.728,27.0,33.298
188,19684.02965277778,25,9.862,27.0,32.63
189,19685.29045138889,25,9.259,26.0,32.673
190,19685.31355324074,25,9.742,26.0,32.795
191,19685.341608796294,25,10.665000000000001,26.0,33.046
192,19685.397696759257,25,11.706,26.0,33.304
193,19686.994618055556,25,9.749,28.0,33.036
194,19687.029293981483,25,9.726,28.0,32.963
195,19687.0784375,25,9.958,28.0,32.8
196,19687.13505787037,25,10.726,27.0,33.451
197,19687.2084375,25,10.837,27.0,33.672000000000004
198,19687.282349537036,25,11.589,26.0,33.566
199,19687.31769675926,25,11.423,26.0,33.602000000000004
200,19687.35542824074,25,11.105,26.0,33.578
